Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2),Gyroscope x (rad/s),Gyroscope y (rad/s),Gyroscope z (rad/s)
3.07,-0.7221199274,0.6118047237,9.794660568,0.04672246426,-0.03186971322,-0.05328490213
3.072,-0.715416193,0.6148788929,9.772949219,0.04892157763,-0.03696607426,-0.05084143952
3.074,-0.7165462375,0.6255666018,9.758804321,0.05169665068,-0.04188790172,-0.04763003439
3.076,-0.7333535552,0.6245036125,9.743185043,0.05377359316,-0.04736823589,-0.04441862926
3.078,-0.7270998955,0.6213431954,9.712280273,0.05462880433,-0.05242969096,-0.04185299575
3.08,-0.7128304243,0.6211038232,9.699197769,0.05529202893,-0.05607742816,-0.03954916075
3.082,-0.7008881569,0.614716053,9.691029549,0.05586798862,-0.05881759524,-0.0370358862
3.084,-0.6870304942,0.6059341431,9.678981781,0.05579817668,-0.06152285635,-0.03412118554
3.086,-0.6839372516,0.6015862226,9.675409317,0.05482079089,-0.06482152641,-0.03103195317
3.088,-0.6752319336,0.5984642506,9.656534195,0.05347688869,-0.06838200241,-0.02789036185
3.09,-0.6673119068,0.5911092758,9.630178452,0.05229006335,-0.07077310234,-0.02471386269
3.092,-0.6613838673,0.5797415972,9.596334457,0.05150466785,-0.07206464559,-0.02214822732
3.094,-0.6669192314,0.5688719153,9.566788673,0.05117305368,-0.07321656495,-0.0204901658
3.096,-0.6656168103,0.5452554822,9.54665947,0.05134758726,-0.07368779927,-0.0188495554
3.098,-0.6529945731,0.5359755754,9.52285099,0.05143485218,-0.07325147092,-0.01787217148
3.1,-0.657830894,0.5326236486,9.513619423,0.05178391933,-0.07180284709,-0.01780235767
3.102,-0.6695432663,0.5324034691,9.51264286,0.05255186185,-0.06901031733,-0.0177674517
3.104,-0.683602035,0.5212655663,9.513207436,0.05286602303,-0.06565928459,-0.01837831736
3.106,-0.705686152,0.5100607276,9.524832726,0.05298819765,-0.06272713095,-0.01989675313
3.108,-0.7205876708,0.4960019886,9.539888382,0.05366887525,-0.06026621908,-0.02145009674
3.11,-0.7216698527,0.473257035,9.552118301,0.05553637818,-0.05768313259,-0.02303834632
3.112,-0.7243800759,0.4566221535,9.55060482,0.05754350498,-0.05441936478,-0.0246265959
3.114,-0.7403829098,0.4333505034,9.55970192,0.0599520579,-0.04993386939,-0.02654645778
3.116,-0.7466078401,0.4090732932,9.55721283,0.06218608096,-0.04621632025,-0.02858849242
3.118,-0.7583394051,0.3879181147,9.557203293,0.06405358016,-0.04471533373,-0.03068288788
3.12,-0.7774451971,0.3620799184,9.574028969,0.06668902934,-0.04283038154,-0.03342305496
3.122,-0.7952005863,0.3310127556,9.584841728,0.07061602175,-0.04080579802,-0.03611086309
3.124,-0.8030822873,0.2970438302,9.603219986,0.07473500073,-0.03965387866,-0.03911282867
3.126,-0.8049784899,0.2561891377,9.614185333,0.07799876481,-0.03792600334,-0.04253367335
3.128,-0.8165281415,0.2202761322,9.623838425,0.08121016622,-0.03659955412,-0.04646066576
3.13,-0.8388803601,0.1748341769,9.636556625,0.08567821234,-0.03574434295,-0.0508938022
3.132,-0.8606675863,0.138509348,9.649935722,0.09128072113,-0.03412118554,-0.05522221699
3.134,-0.8671223521,0.1060344055,9.671549797,0.09672614932,-0.03253293782,-0.059829887
3.136,-0.8487445116,0.08828858286,9.677315712,0.1017701477,-0.03155555204,-0.06517059356
3.138,-0.8814972043,0.07224743068,9.686442375,0.1066745222,-0.03083996847,-0.07051130384
3.14,-0.9052284956,0.03291548416,9.744774818,0.1121374071,-0.03087487444,-0.0761487186
3.142,-0.9130144715,0.008504204452,9.764943123,0.1178446338,-0.03246312216,-0.08223991096
3.144,-0.9190574288,0.007297527045,9.758536339,0.1236216724,-0.03436553106,-0.0881914869
3.146,-0.9106585979,0.02494758181,9.783273697,0.1285085976,-0.03515093029,-0.09344492853
3.148,-0.8974617124,0.04917690158,9.808422089,0.1327148378,-0.03515093029,-0.09843657166
3.15,-0.8811141253,0.07824251056,9.803834915,0.1369385272,-0.03577924892,-0.1032885835
3.152,-0.8642397523,0.1115985289,9.798069,0.1408829838,-0.03761184588,-0.1074948311
3.154,-0.8455937505,0.1461899579,9.783588409,0.1446878016,-0.03963642567,-0.1123468429
3.156,-0.8219964504,0.1866998374,9.756773949,0.1474977732,-0.04108504951,-0.1174781099
3.158,-0.8075833917,0.2259264588,9.721962929,0.1495921761,-0.04197516665,-0.1214749143
3.16,-0.8046528697,0.2695009112,9.69052124,0.1513898522,-0.04267330095,-0.1240405515
3.162,-0.792720139,0.3003382385,9.659032822,0.1530653685,-0.04326671362,-0.1260302216
3.164,-0.7682514787,0.3372472525,9.63216114,0.1543918252,-0.04413937777,-0.127793014
3.166,-0.7395497561,0.359120667,9.609617233,0.1542870998,-0.04511675984,-0.1288227588
3.168,-0.7126006484,0.3810802996,9.587944031,0.153623879,-0.04583234712,-0.1289274693
3.17,-0.6901909113,0.3903793693,9.576519966,0.15303047,-0.04644321278,-0.1286482215
3.172,-0.6610390544,0.4043327868,9.583127975,0.1518436372,-0.04700171575,-0.1279151738
3.174,-0.6275968552,0.4119846523,9.58181572,0.1504124701,-0.04818854108,-0.1266585439
